row_id,country_code,agricultural_land_area,percentage_of_arable_land_equipped_for_irrigation,cereal_yield,forest_area,total_land_area,fertility_rate,life_expectancy,rural_population,total_population,urban_population,population_growth,avg_value_of_food_production,cereal_import_dependency_ratio,food_imports_as_share_of_merch_exports,gross_domestic_product_per_capita_ppp,imports_of_goods_and_services,net_oda_received_percent_gni,net_oda_received_per_capita,trade_in_services,per_capita_food_production_variability,per_capita_food_supply_variability,avg_supply_of_protein_of_animal_origin,caloric_energy_from_cereals_roots_tubers,access_to_improved_sanitation,access_to_improved_water_sources,anemia_prevalence,obesity_prevalence,open_defecation,access_to_electricity,co2_emissions,unemployment_rate,total_labor_force,military_expenditure_share_gdp,proportion_of_seats_held_by_women_in_gov,political_stability,year2,urban_share,rural_share
267,93d74a6,,,,,29.95050040093893,0.9978996536903644,82.02867301523098,0.0,534384.5334681413,519685.20026698674,2.1098255137427993,3.9453632374443854,,18.78992951044538,81191.69096189481,34.78339772978457,,,83.60456837385985,1.4818550751496993,29.39800754962863,59.62326411021606,31.22177951035424,,,,,,100.65048581636036,2046.6118945373319,3.5156648909478663,321556.8945334541,,,0.5964076206209359,2000,0.9724929666175847,0.0
268,9621c07,373680.8187142181,6.528385468638711,2380.2356876171907,567858.0851643549,1065665.2649717974,3.2967319026264064,65.38603719269196,3271839.9186017644,9585382.1789254,6458820.838477777,1.669373862499815,316.4460972845862,19.499752363863184,7.111663214395352,5211.955988023377,33.51958613239057,4.280382381226486,72.49789816036608,10.016864416754453,7.149735068738867,31.81585812737916,29.49810804126502,51.11213041170861,44.93758102251931,86.76622843944195,32.316024496199525,13.900844930837088,22.002593022967663,88.27995056531462,13965.187125040648,2.8760669574488165,4506069.711681909,2.004168760685625,22.058070436264114,-0.5240635141098653,2000,0.6738198558924714,0.34133640761818473
269,c408d26,15757.733544305376,6.148224873401353,2752.164374095228,2785.320823998688,20699.45873792409,2.1543367976639254,71.32308751194891,2172200.493586984,6209135.655859662,4182672.437461477,0.4771404048457257,158.76464524441863,,,7495.859917552155,51.10258384981763,0.7303469338712167,26.97777728309111,16.342017750723045,10.281185924135189,25.746793922315423,,,73.15382813865578,93.2682859319715,19.65536303249243,19.377657588997604,2.644785248121047,94.94229739867326,6329.7121508043665,3.7014290041678537,2769804.5594714717,1.0930251021412334,26.581697318442913,-0.08041161988982046,2010,0.673631994738949,0.349839432407479
270,4080343,35845.27052687606,0.3020708063411355,1056.4872542753715,4815.485369425179,55473.96320734342,5.33502244305644,53.03447420358239,3389071.4103260525,5008469.196332017,1604756.8165248474,3.008200226857825,106.9155802043771,12.297384235517294,13.83070028717198,1288.1065517508612,47.28388617436948,5.5304459581293095,13.878947298444054,13.921200178302332,6.217904700743513,26.56968113170351,7.041940653094004,75.47381390044728,11.245516906987827,54.41885311380516,57.11025660893392,3.1324442086474438,56.79934880351694,16.699967218230213,1368.7322417480075,1.8568581207665704,2305297.95541678,,4.903477229692999,-0.4007766238731391,2000,0.32040864256489804,0.6766681150416298
271,45a15a2,40276.500401147765,26.327790561584465,1950.955904746388,37528.02204566451,105724.43132662548,3.4873328345383525,72.52834988690056,7287701.234938316,14350271.77788112,6983796.5144700175,2.184786793457597,256.25931483754925,42.187529630902986,17.73326388887458,6788.776313079846,32.79098177676146,1.0199548940169196,25.88855438183415,11.355839251811535,11.486754331394286,37.84553406700233,18.20163462266883,47.42288614834766,60.13394015625281,90.69146512928774,19.579312523997594,14.347877142504835,8.925953116570088,82.85508851660397,12055.519540146392,3.143717458870732,5579844.4018709315,0.3978037266179612,12.15010033334386,-0.9259573654294656,2000,0.486666498207688,0.5078441264207455
272,94e6bd5,53002.66888677847,7.892420372350181,1885.6795837374668,34364.15589961735,120305.02762715502,2.6155590624708087,73.70751688204385,2402887.8339065784,5376412.767921219,3080453.646138853,1.3140333791812624,216.55602985385937,31.866583423619666,33.79379536423734,3799.8934971144067,56.4961098185526,11.36433935460901,138.01880856177016,15.85171571612096,5.179007364362575,43.32825036848553,18.213437204296905,52.082156979858134,61.647454716740285,81.38690915456826,14.625256164400849,13.056846574459538,12.283665219566199,76.28786245582198,4466.293178480824,5.292854624271948,2196990.886529009,0.5556664534763935,15.096398611953509,-0.2600056126421741,2000,0.5729570587508863,0.4469314276321182
273,ea3bfc2,16834.381438490112,35.156530355160925,4192.730713495118,168305.25079719687,196468.9532932132,2.755645334150542,65.30748350694576,544426.2244367442,746357.4972267203,215338.01225107766,-0.2323796593913277,414.06112587964867,-41.40667414101087,15.77025924818225,5374.150189717832,78.23647898652875,6.995613828766987,164.22838000843217,25.193933507448808,33.48494604987634,40.67771410202457,30.247924954793067,50.07499971199845,80.52867666822834,90.44765758494243,38.618517166181306,16.661656515063232,0.9924520759795722,77.71225067420097,1566.305024198091,10.34761487262578,275925.04988697125,1.4163218735996819,28.880216983742,-0.5442867264893507,2000,0.2885185893505731,0.7294443031117089
274,99a7c06,1144525.0570896736,14.194975003008336,1337.036674451911,127980.5921282786,1579350.7866723964,2.8364982968153605,67.71001754307274,864694.7840616165,2915169.0489337193,2024138.942198569,1.9633626859576885,293.7784435894232,,,10907.03931373944,62.38364431675225,3.632723381897772,147.70110157421948,20.975831769286746,28.51566535675519,21.40768956369734,,,59.13017345112074,64.84722987790097,17.01359280973661,14.633356870235806,10.389331918483183,81.45539647008951,39119.2765231118,4.2926640764956625,1243765.2390845171,0.8375316520102369,14.763304579123222,0.4947957422379208,2010,0.6943470200944051,0.2966190877945469
275,c3668f5,22228.83154434916,,2454.3156688330137,46223.198729781136,75341.97249770239,2.5785686330766624,77.22450856170614,1317186.9838361505,3936432.9380282094,2663820.02122482,1.6336027263408814,,,,20806.1185759075,52.32431158154251,0.021836180885898247,2.5742380702826635,30.26845912569472,,,,,75.09726204682566,93.83119925222692,23.54970696883777,,3.4290694099249204,93.92470810554032,,4.601406813632152,1908780.4321123662,0.0,18.078441112293394,0.41503697839087145,2010,0.6767091077535665,0.33461435888094665
276,2f1d47e,92351.61010683939,66.11054326607825,4136.903595769167,14441.197426440547,128472.64144127975,2.418033278279601,69.00463467624388,105013786.91021171,152792759.40902948,45150626.67072182,1.0845494729641991,128.6266006768752,9.8734568457728,18.768717597803608,2364.361282421966,23.221045586960805,1.100678125691904,8.325704226738994,5.355812876470144,5.399898383471687,27.453906019869752,8.8746274486631,79.08751523046486,53.80426653811703,83.27441904100701,41.92520668961964,2.1740812157626177,7.024842781991147,53.495292174114276,54733.38884806465,5.037084977950713,57362927.55212281,1.2520501786971885,18.375112568830453,-1.5451325414598165,2000,0.29550239713815646,0.6872955715727835
277,066b021,45733.243244118115,93.31235065631044,2088.9798929834287,4045.4868014592516,137795.28962080527,3.6583024331833722,66.76999683157717,4862858.1019326765,6563129.566189705,1719609.2188342342,1.9998972592209647,108.3150834171202,36.337544785792176,14.743188558990436,1514.7890022563352,73.64118653693876,10.042191490242613,22.912432111472782,13.424141766392465,8.639937905379378,13.918037203358464,8.964986214508858,68.01026918004227,91.18623551302109,63.33412490484397,36.26077174824285,6.428933821117782,1.1307995270188926,100.47225534254105,2102.173055058864,11.637097321656315,2267616.587860377,2.2340139007773048,12.521225892378366,-1.1414808380021657,2000,0.262010554795823,0.7409358680017436
278,6966b4a,5212.845981878605,0.6015654331480998,1152.9932165588652,4761.213612705182,10028.340918801452,5.846658346289737,57.04310694488029,665132.7202565764,1387049.2767255523,708225.9017628779,3.1951074804920183,79.39900171835441,40.3210804760093,232.39521202264092,1590.684898196525,49.12499908953891,11.008726883672374,43.19914640740135,20.432001745405906,17.19787030834502,63.34958299021885,14.975111137312211,53.962364556837386,59.52327805681527,83.98283377912126,57.90885298411693,4.58539199299792,4.343210076248519,32.533430506721245,297.8258098384271,9.440272970092064,430249.5016259977,0.3392054575948944,13.090227939232113,0.21295542457359995,2000,0.5105989481749398,0.4795307069600113
279,ea3bfc2,16639.179998988577,34.72947579473412,4572.429612498258,163620.08980969046,198127.1262424977,2.7577955142393864,65.18576736368993,544189.7368027131,759673.5683259759,213937.3560264048,-0.17996034512243425,412.8963184999338,-51.493994747878226,15.291411644324189,4884.060701425758,78.75456102949092,11.622247249210071,230.61660445277766,26.71009286797793,28.69564061237009,48.56322206949307,30.979986671391746,50.020060417606494,80.56181341793656,89.43118763711065,38.636591948150894,15.740131922183323,1.0361374142794366,74.50748880279058,1302.8634676168706,10.713326244088618,265735.05091240193,1.3273620829719728,28.457048560393318,-0.7479700438380791,2000,0.2816174801208883,0.716346809330085
280,b3dfc85,334036.41480664304,99.79295538622158,1399.0575891555966,41279.85396026133,470897.2521802519,3.0131498539719086,67.14756440590828,2766584.408819914,5260645.534836233,2614798.4762363913,1.8815960756253556,355.09721965136237,,,13058.454778150272,,0.10207195147414742,6.809549548327223,,12.376142463321743,8.158964027195651,,,,,30.97756967167013,17.302868741758633,0.11589458250462525,99.16184856803024,67031.44279646645,3.592760166813453,2416830.708609946,,16.985963573660506,0.16858905232619764,2010,0.4970489760089475,0.5259020761804738
281,e15a18a,42698.20449250566,49.78225481011293,2226.3265844900275,38053.468783849705,142943.15101617607,3.5166553716225795,65.07425909464337,21268948.11266933,25164373.73479597,3578551.001277,1.564785330928067,159.6959484173249,1.001681333803888,31.95738353269964,1596.1283101160398,29.058326955272356,7.2840858453190185,18.931115526221426,10.258234080835276,2.8064580597337097,23.76193414433189,8.891512047683065,72.39102840362129,26.150709653730747,80.60610877558702,45.72674216185185,1.83465195829738,58.56819224681182,40.02003596748729,2843.555041202921,1.570256178809551,12871205.132842844,1.5979275995019715,5.833517022938361,-1.9272674914540149,2000,0.14220703598630666,0.8452007722035916
282,5c83a63,28489.311411242525,0.3055054152567004,2531.376550830775,20672.54562785482,61538.74154426975,1.3138048460785052,71.46988026965187,1154484.8088675907,3439763.3814407773,2296488.667297164,-0.8164187477221028,350.09808342992653,-4.78326516436971,8.084217278770684,13056.464887352859,49.87455744300674,,,17.367861573556887,15.633764241378579,77.4729806702578,52.59247431922148,46.2659823039344,88.00266436789944,89.72564221242666,22.763867358388485,21.04578155183901,0.0,99.45126237873569,12810.42939708328,17.080869573530073,1657219.7180720263,1.3423219579815626,10.504424856219924,,2000,0.6676298374730817,0.33562913515987947
283,2ca26c6,75635.90130361867,82.57464189613876,2799.01815713906,131472.22716458992,250245.17535261496,2.8277352513597807,73.52225399276561,5232389.473850763,13860662.771757735,8363186.767610977,1.6367525046350375,372.4950878341625,33.992019850674346,6.05519149954091,8657.506843067995,28.877166605168824,0.5820783892566818,16.589199531738853,7.719905882591354,7.357050726845497,22.262390306303708,31.606162271216544,38.63194421447597,76.32958827559592,81.29868251297002,23.061538590623737,13.825936982131491,10.63058002940542,96.07442343619074,29971.341704317267,7.5945060913975775,6405407.233462228,2.264938191919043,15.698527722476573,-0.7935209457086557,2000,0.6033756758480319,0.3774992264087253
284,ba2039a,112226.92844975939,21.131755163030764,3353.4588655355383,333560.3285076665,641162.4414020148,2.795130898271468,64.3717068260591,34015393.41605858,48342415.94170939,13923395.637010915,0.9454914287602386,233.5396512550689,-1.9708746197893856,9.038652606124456,2044.2351343206572,0.13850887534284498,1.154255080378746,2.5292756921876456,6.584496736708938,2.7407189452962566,15.906923405514336,16.10388079278766,62.34506882682896,66.78291608168418,72.02287967961806,41.25568324688931,1.4260250593855162,9.088308402336374,46.21616237685396,12368.400454569584,0.8492784372753808,23003663.75123248,1.915466555646,,-0.9988364785670196,2000,0.28801613170925405,0.7036345361198717
285,94e6bd5,50590.161555604944,9.98402208399497,1814.278627654341,32904.207639831766,120457.14620595225,2.4896005013081317,72.71311345067453,2388887.382812045,5585189.140433405,3133496.1205281056,1.3060926410173914,220.5824899516544,37.41343562794653,36.80989309550603,4102.444516564286,63.27235903779375,8.588332198725253,134.48295054852886,18.2808711081538,6.185397866991893,20.065554913204625,17.812670365588748,50.711024837692634,61.49934368241278,82.07659057075007,14.005161237916772,14.22621132496618,11.178621378351808,75.39947016184865,4394.223322429416,6.115224390798501,2386212.75507867,0.4984518132136501,18.704543171729533,-0.2130691147326089,2000,0.5610367064999611,0.4277182603392855
286,22b9653,566693.8872707635,2.592004292544964,655.6420579013032,604952.0685815272,1249191.4439498752,6.512808078227207,50.87688124702768,11833368.898009555,18184075.40517608,6431209.079226044,3.5372893406996373,109.6773358889297,60.37122140197919,6.0756989077516845,3279.6972447000794,60.96892094956502,3.8929771414406633,27.223267182927287,24.498304676916394,4.7842084108396845,25.35292435817845,13.188065740043536,63.93289533235446,35.54180635873443,46.635478367097065,49.86852943215076,3.5991820381209485,48.430921651538746,26.060179681058827,9107.91080770133,23.991974965794235,7316210.546695798,4.7269186595411,15.451208929532433,-1.0437142045220773,2000,0.353672591865485,0.650754499986356
287,893d538,136962.50480512492,0.20198115690077426,1495.877130383396,31096.71833962332,201405.4674824882,6.463629242126705,55.22760331329383,26203482.334414985,30019996.36390305,4158048.3614545586,3.479827197855504,171.26430779935228,13.926640750248675,28.533293924940313,1416.7250012792738,30.178543720231968,14.441352124630553,57.22329350366585,13.141901650252821,4.221286252295879,32.353102641483076,12.224290171377744,43.749366807869556,17.63520630904686,68.87236052783868,35.284742722215704,2.1120845117408766,10.864268685881498,12.810552599181984,2905.526885420112,3.048345766777599,11027140.983195044,2.0483522606390028,31.24840407908856,-0.9652025477969852,2000,0.13850928931005208,0.8728676052047376
288,893d538,125272.44390488838,0.1978872069335863,1512.6128354820855,38551.325673766936,198821.9507088833,6.748886989967799,47.94461975629813,20770099.220575266,24212745.600113284,2893380.1797618107,3.258151588069724,170.90924739689243,5.324241890736558,33.48516555211545,1058.6958246437116,21.769118858196762,14.095815677511425,35.392120436387586,10.688723984069103,7.24987880555273,59.01866862733789,7.840009830030523,43.479390350163285,15.404419716744885,56.89486177206482,38.619564501900896,1.3435949338059725,15.157726358087457,8.565651589883712,1458.3605327702192,3.035298670245083,8463673.947242642,2.491553199556624,17.66260538926679,-1.3215278510782142,2000,0.11949822740252446,0.8578167698783441
289,4080343,34613.522928469196,0.2984958370998391,1149.6429391400752,4573.795235288845,53684.855174522054,5.405717996598876,52.500702868885114,3349625.918995148,5035718.414506772,1709815.016140549,2.818200355498006,106.44345822459292,14.292572024615323,12.168066782222992,1243.654874397668,48.89948409436847,3.4805326836527755,8.917329037726695,14.912538338194759,6.223046671095212,21.692304369763953,6.091985664342293,74.15339568271125,11.351252562448044,54.97114913143979,55.5147209888321,3.3900231793068065,57.81909053785483,19.48423497506451,1156.0271558154711,1.86916922183528,2321705.214685371,,4.964325267680355,,2000,0.3395374553142123,0.6651733959837051
